channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics,xSemantic,bandwidthConvention,seriesKey,plotted
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,300,300,426,0.70422535211267601,5.4,3.877116556169435,21764,1935,200,0.00029636096305826135,0.0091894872266127543,0.99081051277338728,0,0.0091894872266127543,0.01771931595700528,110.34244000000012,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,180.17667999999978,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,300,300,426,0.70422535211267601,5.6,4.077116556169434,50000,1845,192,0.00012300000000000001,0.0038400000000000001,0.99616000000000005,0,0.0038400000000000001,0.015818685446009388,110.34244000000012,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,180.17667999999978,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,300,300,426,0.70422535211267601,5.8,4.277116556169434,50000,447,50,2.9799999999999999e-05,0.001,0.999,0,0.001,0.013860093896713615,110.34244000000012,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,180.17667999999978,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300-426,300,300,426,0.70422535211267601,6.0,4.477116556169435,50000,125,13,8.3333333333333337e-06,0.00025999999999999998,0.99973999999999996,0,0.00025999999999999998,0.012184929577464788,110.34244000000012,69.83423999999988,65.699999999999989,79.699999999999989,130.01500000000033,180.17667999999978,175,230.21000000000001,308.10900000000021,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300-426|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,17786,1799,0.011857333333333333,0.35980000000000001,0.64019999999999999,0,0.35980000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,11584,1212,0.0077226666666666667,0.2424,0.75760000000000005,0,0.2424,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,7035,740,0.0046899999999999997,0.14799999999999999,0.85199999999999998,0,0.14799999999999999,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,4007,431,0.0026713333333333333,0.086199999999999999,0.91379999999999995,0,0.086199999999999999,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,2136,238,0.0014239999999999999,0.047600000000000003,0.95240000000000002,0,0.047600000000000003,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,9580,1787,200,0.0006217814892136395,0.020876826722338204,0.97912317327766174,0,0.020876826722338204,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,24419,1779,200,0.00024284368729268193,0.0081903435849133878,0.99180965641508656,0,0.0081903435849133878,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,50000,1411,159,9.4066666666666672e-05,0.0031800000000000001,0.99682000000000004,0,0.0031800000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.5,4.360566476931632,50000,759,88,5.0599999999999997e-05,0.0017600000000000001,0.99824000000000002,0,0.0017600000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,3.6,2.460566476931633,5000,46638,4288,0.031092000000000002,0.85760000000000003,0.1424,0,0.85760000000000003,0.037108205128205125,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,3.8,2.660566476931632,5000,39533,3858,0.026355333333333335,0.77159999999999995,0.22839999999999999,0,0.77159999999999995,0.03375948717948718,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,31660,3251,0.021106666666666666,0.6502,0.3498,0,0.6502,0.030681025641025639,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,24213,2595,0.016142,0.51900000000000002,0.48099999999999998,0,0.51900000000000002,0.027768205128205128,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,17696,1983,0.011797333333333333,0.39660000000000001,0.60340000000000005,0,0.39660000000000001,0.025174871794871795,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,11741,1344,0.0078273333333333337,0.26879999999999998,0.73119999999999996,0,0.26879999999999998,0.02250102564102564,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,7067,839,0.004711333333333333,0.1678,0.83220000000000005,0,0.1678,0.020186153846153847,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,5000,4259,511,0.0028393333333333335,0.1022,0.89780000000000004,0,0.1022,0.017982564102564103,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,5000,2036,246,0.0013573333333333334,0.049200000000000001,0.95079999999999998,0,0.049200000000000001,0.015962564102564102,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,8724,1575,200,0.00060178817056396152,0.022925263640531865,0.97707473635946818,0,0.022925263640531865,0.014184859920760884,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,5.6,4.460566476931632,17737,1558,200,0.0002927966022063107,0.011275864013080002,0.98872413598691999,0,0.011275864013080002,0.012338252790414938,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,5.8,4.660566476931632,50000,1516,195,0.00010106666666666667,0.0038999999999999998,0.99609999999999999,0,0.0038999999999999998,0.010792974358974359,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,6.0,4.860566476931632,50000,487,64,3.2466666666666665e-05,0.0012800000000000001,0.99872000000000005,0,0.0012800000000000001,0.0094032307692307696,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B300,300,300,390,0.76923076923076927,6.2,5.0605664769316325,50000,179,24,1.1933333333333333e-05,0.00048000000000000001,0.99951999999999996,0,0.00048000000000000001,0.0080801025641025637,75.826660000000032,65.123879999999815,60.5,74.199999999999989,130.80300000000008,140.95053999999988,133.19999999999999,180.59999999999999,282.91600000000034,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.5,2.9618513565547095,5000,9817,2968,0.0098169999999999993,0.59360000000000002,0.40639999999999998,0.59360000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.7,3.1618513565547097,5000,7842,2534,0.007842,0.50680000000000003,0.49320000000000003,0.50680000000000003,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.9,3.36185135655471,5000,6284,2199,0.0062839999999999997,0.43980000000000002,0.56020000000000003,0.43980000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.1,3.561851356554709,5000,4901,1788,0.004901,0.35759999999999997,0.64239999999999997,0.35759999999999997,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,5000,4053,1544,0.0040530000000000002,0.30880000000000002,0.69120000000000004,0.30880000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,5000,3109,1213,0.0031089999999999998,0.24260000000000001,0.75739999999999996,0.24260000000000001,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,5000,2475,996,0.0024750000000000002,0.19919999999999999,0.80079999999999996,0.19919999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,5000,1940,809,0.0019400000000000001,0.1618,0.83819999999999995,0.1618,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,5000,1393,591,0.0013929999999999999,0.1182,0.88180000000000003,0.1182,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,5000,976,427,0.00097599999999999998,0.085400000000000004,0.91459999999999997,0.085400000000000004,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,5000,755,328,0.00075500000000000003,0.065600000000000006,0.93440000000000001,0.065600000000000006,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,5000,468,207,0.00046799999999999999,0.041399999999999999,0.95860000000000001,0.041399999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,5380,461,200,0.00042843866171003719,0.03717472118959108,0.96282527881040891,0.03717472118959108,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,8129,435,200,0.00026756058555787922,0.024603272235207283,0.97539672776479269,0.024603272235207283,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,11728,419,200,0.00017863233287858117,0.017053206002728513,0.98294679399727147,0.017053206002728513,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,17566,457,200,0.00013008083798246613,0.011385631333257429,0.98861436866674257,0.011385631333257429,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,23186,446,200,9.6178728543086346e-05,0.0086258949365996714,0.99137410506340029,0.0086258949365996714,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,45446,432,200,4.7528935439862692e-05,0.0044008273555428421,0.99559917264445719,0.0044008273555428421,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,50000,367,166,3.6699999999999998e-05,0.00332,0.99668000000000001,0.00332,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,50000,228,113,2.2799999999999999e-05,0.0022599999999999999,0.99773999999999996,0.0022599999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,50000,146,70,1.4600000000000001e-05,0.0014,0.99860000000000004,0.0014,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,5000,6445,2258,0.0064450000000000002,0.4516,0.5484,0.4516,0,0.01903157894736842,23.967060000000011,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,87.265539999999916,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,5000,5294,1931,0.0052940000000000001,0.38619999999999999,0.61380000000000001,0.38619999999999999,0,0.016903859649122808,23.967060000000011,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,87.265539999999916,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,5000,3990,1563,0.0039899999999999996,0.31259999999999999,0.68740000000000001,0.31259999999999999,0,0.01484280701754386,23.967060000000011,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,87.265539999999916,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|CFO_30_NO_COMPENSATION_PHI0_ZERO,true
