channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics,xSemantic,bandwidthConvention,seriesKey,plotted
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,17786,1799,0.011857333333333333,0.35980000000000001,0.64019999999999999,0,0.35980000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,11584,1212,0.0077226666666666667,0.2424,0.75760000000000005,0,0.2424,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,7035,740,0.0046899999999999997,0.14799999999999999,0.85199999999999998,0,0.14799999999999999,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,4007,431,0.0026713333333333333,0.086199999999999999,0.91379999999999995,0,0.086199999999999999,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,2136,238,0.0014239999999999999,0.047600000000000003,0.95240000000000002,0,0.047600000000000003,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,9580,1787,200,0.0006217814892136395,0.020876826722338204,0.97912317327766174,0,0.020876826722338204,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,24419,1779,200,0.00024284368729268193,0.0081903435849133878,0.99180965641508656,0,0.0081903435849133878,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,50000,1411,159,9.4066666666666672e-05,0.0031800000000000001,0.99682000000000004,0,0.0031800000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
AWGN,AWGN,BCH-B300,300,300,390,0.76923076923076927,5.5,4.360566476931632,50000,759,88,5.0599999999999997e-05,0.0017600000000000001,0.99824000000000002,0,0.0017600000000000001,,90.018600000000077,0.0,0.0,0.0,0.0,90.018600000000077,76.599999999999994,147.59999999999999,328.19400000000422,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|AWGN,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,3.6,2.460566476931633,5000,61289,4754,0.040859333333333331,0.95079999999999998,0.049200000000000001,0,0.95079999999999998,0.042059487179487182,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,3.8,2.660566476931632,5000,55036,4516,0.03669066666666667,0.9032,0.096799999999999997,0,0.9032,0.039004102564102562,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,4.0,2.8605664769316324,5000,49137,4239,0.032758000000000002,0.8478,0.1522,0,0.8478,0.036261025641025638,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,4.2,3.0605664769316325,5000,43352,3898,0.028901333333333334,0.77959999999999996,0.22040000000000001,0,0.77959999999999996,0.033766666666666667,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,4.4,3.2605664769316327,5000,37074,3515,0.024715999999999998,0.70299999999999996,0.29699999999999999,0,0.70299999999999996,0.031489230769230769,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,4.6,3.460566476931632,5000,30362,2945,0.020241333333333333,0.58899999999999997,0.41099999999999998,0,0.58899999999999997,0.029197948717948719,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,4.8,3.660566476931632,5000,24858,2478,0.016572,0.49559999999999998,0.50439999999999996,0,0.49559999999999998,0.02716974358974359,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,5.0,3.8605664769316324,5000,18657,1907,0.012437999999999999,0.38140000000000002,0.61860000000000004,0,0.38140000000000002,0.02502871794871795,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,5.2,4.0605664769316325,5000,13536,1422,0.0090240000000000008,0.28439999999999999,0.71560000000000001,0,0.28460000000000002,0.023226153846153848,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,5.4,4.260566476931633,5000,10267,1088,0.0068446666666666664,0.21759999999999999,0.78239999999999998,0,0.21779999999999999,0.02175076923076923,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,5.6,4.460566476931632,5000,6738,724,0.0044920000000000003,0.14480000000000001,0.85519999999999996,0,0.14480000000000001,0.02002102564102564,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,5.8,4.660566476931632,5000,4433,504,0.0029553333333333332,0.1008,0.8992,0,0.1008,0.018672307692307693,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,6.0,4.860566476931632,5000,2802,314,0.0018680000000000001,0.062799999999999995,0.93720000000000003,0,0.062799999999999995,0.017279487179487178,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,300,300,390,0.76923076923076927,6.2,5.0605664769316325,5234,1691,200,0.00107693287479302,0.038211692777990067,0.96178830722200992,0,0.038211692777990067,0.016124844458814652,87.684140000000227,32.637980000000056,29.899999999999984,37.699999999999989,78.315000000000339,120.32212000000011,114.40000000000001,162.69999999999999,274.4130000000003,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-B300|BLOCKAGE_M,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.5,2.9618513565547095,5000,9817,2968,0.0098169999999999993,0.59360000000000002,0.40639999999999998,0.59360000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.7,3.1618513565547097,5000,7842,2534,0.007842,0.50680000000000003,0.49320000000000003,0.50680000000000003,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,4.9,3.36185135655471,5000,6284,2199,0.0062839999999999997,0.43980000000000002,0.56020000000000003,0.43980000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.1,3.561851356554709,5000,4901,1788,0.004901,0.35759999999999997,0.64239999999999997,0.35759999999999997,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,5000,4053,1544,0.0040530000000000002,0.30880000000000002,0.69120000000000004,0.30880000000000002,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,5000,3109,1213,0.0031089999999999998,0.24260000000000001,0.75739999999999996,0.24260000000000001,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,5000,2475,996,0.0024750000000000002,0.19919999999999999,0.80079999999999996,0.19919999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,5000,1940,809,0.0019400000000000001,0.1618,0.83819999999999995,0.1618,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,5000,1393,591,0.0013929999999999999,0.1182,0.88180000000000003,0.1182,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,5000,976,427,0.00097599999999999998,0.085400000000000004,0.91459999999999997,0.085400000000000004,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,5000,755,328,0.00075500000000000003,0.065600000000000006,0.93440000000000001,0.065600000000000006,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,5000,468,207,0.00046799999999999999,0.041399999999999999,0.95860000000000001,0.041399999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,5380,461,200,0.00042843866171003719,0.03717472118959108,0.96282527881040891,0.03717472118959108,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,8129,435,200,0.00026756058555787922,0.024603272235207283,0.97539672776479269,0.024603272235207283,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.3,5.761851356554709,11728,419,200,0.00017863233287858117,0.017053206002728513,0.98294679399727147,0.017053206002728513,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.5,5.9618513565547095,17566,457,200,0.00013008083798246613,0.011385631333257429,0.98861436866674257,0.011385631333257429,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.7,6.16185135655471,23186,446,200,9.6178728543086346e-05,0.0086258949365996714,0.99137410506340029,0.0086258949365996714,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,7.9,6.36185135655471,45446,432,200,4.7528935439862692e-05,0.0044008273555428421,0.99559917264445719,0.0044008273555428421,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.1,6.561851356554709,50000,367,166,3.6699999999999998e-05,0.00332,0.99668000000000001,0.00332,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.3,6.76185135655471,50000,228,113,2.2799999999999999e-05,0.0022599999999999999,0.99773999999999996,0.0022599999999999999,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
AWGN,AWGN,BCH-S200,200,200,285,0.70175438596491224,8.5,6.9618513565547095,50000,146,70,1.4600000000000001e-05,0.0014,0.99860000000000004,0.0014,0,,13.910780000000017,0.0,0.0,0.0,0.0,13.910780000000017,10.5,20.100000000000001,49.50400000000009,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|AWGN,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,5.3,3.7618513565547094,5000,22830,4790,0.02283,0.95799999999999996,0.042000000000000003,0.95799999999999996,0,0.030366315789473686,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,5.5,3.9618513565547095,5000,21588,4736,0.021588,0.94720000000000004,0.0528,0.94720000000000004,0,0.028178947368421053,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,5.7,4.16185135655471,5000,20464,4696,0.020464,0.93920000000000003,0.0608,0.93920000000000003,0,0.026526315789473683,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,5.9,4.36185135655471,5000,19301,4627,0.019300999999999999,0.9254,0.0746,0.9254,0,0.024736140350877192,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,6.1,4.561851356554709,5000,18893,4626,0.018893,0.92520000000000002,0.074800000000000005,0.92520000000000002,0,0.023070877192982456,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,6.3,4.761851356554709,5000,18042,4586,0.018041999999999999,0.91720000000000002,0.082799999999999999,0.91720000000000002,0,0.021825263157894736,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,6.5,4.9618513565547095,5000,17809,4547,0.017808999999999998,0.90939999999999999,0.0906,0.90939999999999999,0,0.020667368421052632,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,6.7,5.16185135655471,5000,17007,4507,0.017007000000000001,0.90139999999999998,0.098599999999999993,0.90139999999999998,0,0.019498245614035088,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,6.9,5.36185135655471,5000,16540,4478,0.016539999999999999,0.89559999999999995,0.10440000000000001,0.89559999999999995,0,0.018476491228070175,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,200,200,285,0.70175438596491224,7.1,5.561851356554709,5000,16162,4405,0.016161999999999999,0.88100000000000001,0.11899999999999999,0.88100000000000001,0,0.017537543859649122,18.183119999999992,25.130039999999994,22.900000000000002,40.305000000000014,70.513000000000289,43.313159999999918,38.100000000000001,68.400000000000006,124.90600000000013,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S200|BLOCKAGE_M,true
